Name,Age,Yrs,Acquired,SrvTm,Agent,Contract-Status,2024,2025,2026,2027,2028,2029,Name-additional
Hunter Greene,24,3,Amateur Draft,2.000,,6 yrs/$53M (23-28) & 29 team option,$3.33M,$6.33M,$8.33M,$15.33M,$16.33M,$2M [FA-*],greenhu01
Jeimer Candelario,30,9,Free Agency,6.038,Paul Kinzer,3 yrs/$45M (24-26) & 27 team option,$13M,$16M,$13M,$3M [FA-*],FA,,candeje01
Emilio Pagán,33,8,Free Agency,6.091,Ballengee Group,1 yr/$8.25M (24) & 25 player option2 yrs/$16M (24-25),$8M,$8M,FA,,,,paganem01
Nick Martinez,33,7,Free Agency,5.002,RMG Baseball,1 yr/$14M (24) & 25 player option,$14M,$0 [FA-*],FA,,,,martini01
Jonathan India,27,4,Amateur Draft,3.000,Meister Sports Ma...,2 yrs/$8.8M (24-25),$3.8M,$5M,Arb,FA,,,indiajo01
Jakob Junis,31,8,Traded,6.002,Wasserman,1 yr/$7M (24) & 25 mutual option,$4M,$3M [FA-*],FA,,,,junisja01
Ty France,29,6,Traded,4.089,Reynolds Sports M...,1 yr/$6.78M (24),$6.78M,Arb,FA,,,,francty01
Tucker Barnhart,33,11,Amateur Draft,9.047,Ballengee Group,2 yrs/$6.5M (23-24),$3.25M,FA,,,,,barnhtu01
Luke Maile,33,9,Free Agency,6.148,Meister Sports Ma...,1 yr/$3.5M (24) & 25 team option,$3M,$500k [FA-*],FA,,,,mailelu01
Brent Suter,34,9,Free Agency,6.161,Diamond Sports Ma...,1 yr/$2.75M (24) & 25 team option,$2.5M,$250k [FA-*],FA,,,,suterbr01
Santiago Espinal,29,5,Traded,3.149,MVP Sports Group,1 yr/$2.73M (24),$2.73M,Arb,Arb,FA,,,espinsa01
Tyler Stephenson,27,5,Amateur Draft,3.056,ACES,1 yr/$2.53M (24),$2.52M,Arb,Arb,FA,,,stephty01
Buck Farmer,33,11,Free Agency,6.140,,1 yr/$2.25M (24),$2.25M,FA,,,,,farmebu01
Jake Fraley,29,6,Traded,3.097,CAA Sports,1 yr/$2.15M (24),$2.15M,Arb,Arb,FA,,,fraleja01
Justin Wilson,36,12,Free Agency,11.035,ACES,1 yr/$1.5M (24),$1.5M,FA,,,,,wilsoju10
Amed Rosario,28,8,Waivers,6.062,Octagon,1 yr/$1.5M (24),$1.5M,FA,,,,,rosaram01
Nick Martini,34,5,Free Agency,1.127,,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,martini02
Joey Wiemer,25,2,Traded,1.000,,1 yr/$740k (24),$740k,Pre-Arb,Arb,Arb,Arb,FA,wiemejo01
Casey Legumina,27,2,Traded,0.109,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,legumca01
Lyon Richardson,24,2,Amateur Draft,0.033,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,richaly01
Connor Phillips,23,1st,Traded,0.027,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,phillco01
Tejay Antone,30,4,Amateur Draft,4.000,Warner Sports Man...,1 yr/$830k (24),$830k,Arb,FA,,,,antonte01
Ian Gibaut,30,6,Waivers,2.077,Bryan Hamper,1 yr/$760k (24),$760k,Arb,Arb,Arb,FA,,gibauia01
Sam Moll,32,5,Traded,2.075,,1 yr/$760k (24),$760k,Arb,Arb,Arb,FA,,mollsa01
Nick Lodolo,26,3,Amateur Draft,2.000,,1 yr/$760k (24),$760k,Arb,Arb,Arb,FA,,lodolni01
Alexis Díaz,27,3,Amateur Draft,2.000,Wasserman,1 yr/$760k (24),$760k,Arb,Arb,Arb,FA,,diazal03
Graham Ashcraft,26,3,Amateur Draft,1.136,,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,ashcrgr01
Stuart Fairchild,28,4,Waivers,1.114,,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,faircst01
TJ Friedl,28,4,Amateur Free Agent,1.112,Apex Baseball,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,friedtj01
Will Benson,26,3,Traded,1.042,Wasserman,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,bensowi01
Spencer Steer,26,3,Traded,1.035,,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,steersp01
Fernando Cruz,34,3,Free Agency,1.035,,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,cruzfe01
Matt McLain,24,1st,Amateur Draft,0.140,,1 yr/$743k (24),$742.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,mclaima01
Brandon Williamson,26,2,Traded,0.139,,1 yr/$743k (24),$742.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,willibr02
Andrew Abbott,25,2,Amateur Draft,0.119,,1 yr/$743k (24),$742.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,abbotan01
Elly De La Cruz,22,2,Free Agency,0.118,,1 yr/$743k (24),$742.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,delacel01
Peyton Burdick,27,2,,0.082,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,burdipe01
Christian Encarnacion-Strand,24,2,Traded,0.077,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,encarch01
Noelvi Marte,22,2,Traded,0.044,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,marteno01
Carson Spiers,26,2,Free Agency,0.028,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,spierca01
Austin Wynns,33,6,Free Agency,3.090,Ballplayers Agenc...,,Arb (~$1M),,Arb,FA,,,wynnsau01
Edwin Ríos,30,6,Free Agency,3.071,Excel Sports Mana...,,Arb,,Arb,FA,,,riosed01
Mark Mathias,29,3,,2.083,Apex Baseball,,,,Arb,Arb,FA,,mathima01
Connor Overton,30,3,Free Agency,2.041,KHG Sports Manage...,,,,Arb,Arb,FA,,overtco01
Tony Santillan,27,4,Free Agency,2.020,Boras Corporation,,,,Arb,Arb,FA,,santito01
Reiver Sanmartin,28,3,Free Agency,1.147,,,,,Arb,Arb,Arb,FA,sanmare01
Brett Kennedy,29,2,Purchased,1.083,ZS Sports,,,,Arb,Arb,Arb,FA,kennebr02
Alan Busenitz,33,4,Free Agency,1.005,,,,,Arb,Arb,Arb,FA,busenal01
Bubba Thompson,26,3,Waivers,0.134,,,,,,Arb,Arb,Arb,thompbu01
Randy Wynne,31,1st,Free Agency,0.004,,,,,,Arb,Arb,Arb,wynnera01
,,,,,,,,,,,,,-9999
,Wil Myers buyout,Wil Myers buyout,Wil Myers buyout,Wil Myers buyout,Wil Myers buyout,Wil Myers buyout,$1.5M,,,,,,-9999
,Joey Votto buyout,Joey Votto buyout,Joey Votto buyout,Joey Votto buyout,Joey Votto buyout,Joey Votto buyout,$7M,,,,,,-9999
,Curt Casali buyout,Curt Casali buyout,Curt Casali buyout,Curt Casali buyout,Curt Casali buyout,Curt Casali buyout,$750k,,,,,,-9999
,Mike Moustakas buyout,Mike Moustakas buyout,Mike Moustakas buyout,Mike Moustakas buyout,Mike Moustakas buyout,Mike Moustakas buyout,$4M,,,,,,-9999
Signed,Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),*40,4,2,1,1,,-9999
Dollars Committed,Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),*$105.6M,$39.1M,$21.33M,$18.33M,$16.33M,$2M,-9999
,,,,,,,,,,,,,-9999
Contract Options,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,,4,,1,,1,-9999
Option Values,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,,$27M,,$18M,,$21M,-9999
,,,,,,,,,,,,,-9999
Arb Eligible,Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),,0-0-9-0,0-0-24-0,0-0-31-0,0-0-24-0,0-0-13-0,-9999
Arb Costs,Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),†$1M,$51M,$136M,$175.7M,$136M,$73.7M,-9999
,,,,,,,,,,,,,-9999
Other Players,Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),,12,-1,-7,0,12,-9999
Other Costs,Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),,$9.02M,-$751.74k,-$5.26M,$0,$9.02M,-9999
,,,,,,,,,,,,,-9999
Payroll (no options),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),,$99.1M,$156.6M,$188.7M,$152.3M,$84.7M,-9999
Payroll (options),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),,$123.1M,$156.6M,$206M,$152.3M,$104.9M,-9999